,Date,spx,dax,ftse,nikkei,spx_ret,dax_ret,ftse_ret,nikkei_ret,spx_norm,dax_norm,ftse_norm,nikkei_norm,spx_ret_norm,ftse_ret_norm,dax_ret_norm,nikkei_ret_norm,spx_vol,dax_vol,ftse_vol,nikkei_vol
10,1994-01-20,474.9800109863281,2098.360107421875,3470.0,19183.919921875,0.14337406933608854,-1.6018565732800805,-0.1467611727123952,0.7590550557524889,101.68265455371244,94.49391470694944,101.96885101381135,105.8480996752732,24.090979847531916,-11.614610947448357,-823.3968258595258,inf,0.020556123757989524,2.5659444813606016,0.021538841815917493,0.576164577663414
11,1994-01-21,474.7200012207031,2073.93994140625,3484.199951171875,19307.4296875,-0.054741201652896976,-1.1637738407840992,0.4092204948667133,0.6438192305221468,101.62699224673715,93.39421924645713,102.38612845053996,106.52957009612487,-9.198101106820406,32.3855196286377,-598.2106653642512,inf,0.0029965991584031304,1.3543695524933739,0.16746141341895773,0.41450320159012927
12,1994-01-24,471.9700012207031,2107.2900390625,3481.39990234375,18353.240234375,-0.5792888424605236,1.608055131704389,-0.08036418309411708,-4.942084309351447,101.0382784197236,94.89604978176502,102.30384667480898,101.26478892758473,-97.33723743937709,-6.359984071378595,826.5830495306185,-inf,0.33557556299925334,2.5858413066008197,0.0064584019243847735,24.42419732073777
13,1994-01-25,470.9200134277344,2090.780029296875,3444.0,18648.359375,-0.2224691802981238,-0.7834711624684632,-1.074277686931957,1.607994756545783,100.81349938993588,94.15256659740317,101.20481927710843,102.89312142376743,-37.38124030430941,-85.0178364797544,-402.7249874238335,inf,0.049492536182519115,0.613827062419685,1.154072548639876,2.585647137078732
14,1994-01-26,473.20001220703125,2128.659912109375,3436.10009765625,19138.2109375,0.4841583951170847,1.8117584002961262,-0.22938160115417716,2.626781008718093,101.30159641064358,95.85838363182603,100.9726740422054,105.59589839660421,81.35257786704382,-18.15315322622471,931.2919401850379,inf,0.2344093515623511,3.2824685010435783,0.05261591894805401,6.899978467762043
15,1994-01-27,477.04998779296875,2123.31005859375,3427.300048828125,18891.7890625,0.8136042871133897,-0.2513249526235328,-0.256105718053079,-1.2875909655544304,102.12579054195487,95.61746759457765,100.71407725031223,104.2362551488535,136.70899190820842,-20.268087407781984,-129.18770113466937,-inf,0.6619519360092871,0.06316423181122102,0.06559013881948321,1.6578904945773905
16,1994-01-28,478.70001220703125,2156.610107421875,3447.39990234375,18757.880859375,0.34588082093791606,1.5683083444807622,0.5864631992899882,-0.70881695048568,102.47902406467071,97.1170443176446,101.3047282498898,103.49741090380692,58.117956234682524,46.412424818228466,806.1521451762834,-inf,0.11963354229268675,2.459591063367989,0.34393908412144847,0.502421469295819
17,1994-01-31,481.6099853515625,2192.60009765625,3491.800048828125,20229.119140625,0.6078907604607942,1.6688222924726714,1.2879314191019509,7.843307526471954,103.10198458337025,98.73775520300802,102.60946367405599,111.61503112292881,102.14318480026321,101.92629346985873,857.8189842127374,inf,0.36953117665360263,2.7849678438537424,1.658767340309965,61.51747295481161
18,1994-02-01,479.6199951171875,2181.8798828125,3481.5,20416.33984375,-0.41319538524982047,-0.48892704397893727,-0.29497819703570016,0.925501015756125,102.67597194097078,98.25499961520279,102.30678812812224,112.64802936970801,-69.42874499720311,-23.34443731424383,-251.3214870821943,inf,0.17073042639174754,0.23904965433398165,0.08701213672643235,0.856552130165619
19,1994-02-02,482.0,2184.050048828125,3520.300048828125,20250.029296875,0.49622720216886407,0.09946312960307235,1.1144635596187058,-0.8145953101672765,103.18547804383316,98.35272711281155,103.44696000082646,111.73040380546652,83.38048562480307,88.1981277530801,51.126690473620094,-inf,0.24624143617233868,0.009892914150437568,1.2420290257179967,0.6635655193465214
20,1994-02-03,480.7099914550781,2137.080078125,3491.5,20174.8203125,-0.26763662757715023,-2.150590400999608,-0.8181134684162039,-0.3714018546462361,102.90931591024727,96.23756280440207,102.6006464883926,111.3154350135293,-44.97067448304339,-64.7451193725659,-1105.4605883228623,-inf,0.07162936442087021,4.625039072871655,0.6693096472039911,0.13793933763466387
21,1994-02-04,469.80999755859375,2143.89990234375,3475.39990234375,20301.4296875,-2.267478124074518,0.31911879618162775,-0.46112265949448394,0.6275613514215683,100.57586968434768,96.54467495629802,102.12753165864679,112.01400766184099,-381.0017393295043,-36.49303279673777,164.03553740770656,inf,5.141457043156494,0.10183680607641127,0.21263410709926578,0.39383324979806517
22,1994-02-07,471.760009765625,2095.110107421875,3419.10009765625,20014.400390625,0.41506400825113143,-2.2757496685613554,-1.619951840636591,-1.4138378493201875,100.99332392039298,94.34755983596645,100.47311482974581,110.43031122497749,69.7427275693354,-128.20223520200705,-1169.7957762268716,-inf,0.1722781309454953,5.179036553957119,2.624243965981879,1.9989374641703332
23,1994-02-08,471.04998779296875,2099.570068359375,3440.199951171875,20251.23046875,-0.15050490884316314,0.21287477549274403,0.617117162790537,1.1832983926709728,100.84132401028891,94.54840199215013,101.09315166535042,111.7370313227242,-25.289166602336383,48.83836523200444,109.42328880754127,inf,0.022651727585888848,0.04531567004108617,0.3808335926106421,1.4001950860977077
24,1994-02-09,472.7699890136719,2116.429931640625,3429.10009765625,19841.380859375,0.3651419733098571,0.8030150331884034,-0.3226514061150376,-2.0238257127508597,101.20953801069186,95.30763987378651,100.76697319001615,109.47566855215042,61.35438549822631,-25.53448220952255,412.77105608206284,-inf,0.1333286606726164,0.6448331435265726,0.10410392986801094,4.095870515591525
25,1994-02-10,468.92999267578125,2119.68994140625,3407.0,19990.69921875,-0.8122335230926758,0.15403343701050343,-0.6444868049012342,0.7525603204398212,100.3874802144018,95.4544455072177,100.11754334410814,110.29953899421014,-136.47866400755206,-51.00438597857892,79.17727793255166,inf,0.6597232960355404,0.023726299717268726,0.41536324169180155,0.5663470359004864
26,1994-02-11,470.17999267578125,2108.77001953125,3378.89990234375,19990.69921875,0.26656431013665216,-0.5151659995968783,-0.8247753934913393,0.0,100.65507740849888,94.96269665886078,99.2917984820379,110.29953899421014,44.79049421774982,-65.2723410244423,-264.809007207321,,0.07105653143862928,0.26539600714065076,0.6802544497087937,0.0
27,1994-02-14,470.2300109863281,2101.929931640625,3363.5,19459.25,0.010638119725636663,-0.32436386269117934,-0.45576675216297824,-2.6584823919092115,100.66578521614353,94.6546719878624,98.83925947693211,107.36724517169203,1.7875110130631966,-36.0691687816421,-166.73164090874812,-inf,0.00011316959129697987,0.10521191541994225,0.20772333237718962,7.067528628091322
28,1994-02-15,472.5199890136719,2130.7099609375,3393.199951171875,18974.599609375,0.4869910413715317,1.3692192524425106,0.8830073189200149,-2.4905913158266624,101.15601857187244,95.95070198005651,99.71201737207979,104.69316588740354,81.82854415681344,69.88078851825121,703.8150638283089,-inf,0.2371602743761289,1.8747613612592278,0.779701925266313,6.203045102471186
29,1994-02-16,472.7900085449219,2135.25,3417.699951171875,19052.109375,0.05714457325152189,0.21307635228318134,0.7220323102839377,0.40849223288328407,101.21382374700359,96.15515023582572,100.43197035474213,105.1208293384132,9.60193687026574,57.141301206889125,109.52690463194254,inf,0.0032655022520985512,0.0454015319023064,0.5213306570939604,0.16686590432597118
30,1994-02-17,470.3399963378906,2162.2900390625,3425.300048828125,18931.390625,-0.518203042101395,1.2663640820747002,0.22237463103347288,-0.6336240655767322,100.68933063331946,97.37282452147718,100.65530557825815,104.45475846579117,-87.07306071455768,17.598624869928045,650.9447743050234,-inf,0.2685343928431402,1.603677988368898,0.0494504765272732,0.40147945647798705
31,1994-02-18,467.69000244140625,2133.85009765625,3382.60009765625,18959.599609375,-0.5634209119184996,-1.3152695009676196,-1.2466046934044073,0.14900640388111341,100.12202588846057,96.09210945831546,99.40053181475903,104.61040274506377,-94.6709673343288,-98.65571561988803,-676.0834586013981,inf,0.31744312398707375,1.7299338601756111,1.5540232616178962,0.022202908397581492
32,1994-02-21,467.69000244140625,2108.06005859375,3350.300048828125,19393.939453125,0.0,-1.208615314207262,-0.9548881894287486,2.29087033850246,100.12202588846057,94.93072550765747,98.45136787623053,107.00689143253838,0.0,-75.56940717734935,-621.2603737460021,inf,0.0,1.4607509777363186,0.9118114543105138,5.248086907830375
33,1994-02-22,471.4599914550781,2113.639892578125,3333.699951171875,19342.630859375,0.8060871504611988,0.26469046560737564,-0.4954809245236502,-0.26455993571606884,100.92909667392891,95.18199808700814,97.9635601284712,106.7237940693527,135.44589608873662,-39.2121299105576,136.05792981210055,-inf,0.6497764941386555,0.0700610425834493,0.24550134656681116,0.06999195958609047
34,1994-02-23,470.69000244140625,2140.25,3341.89990234375,19341.830078125,-0.16332011785251677,1.2589707222746105,0.24597148189633433,-0.004139981038886464,100.76425915429357,96.38031157579955,98.2045225490376,106.71937572451426,-27.442491421921016,19.466068671935425,647.1443909914502,-inf,0.026673460895359966,1.5850072795446544,0.06050196990627873,1.713944300233945e-05
35,1994-02-24,464.260009765625,2082.89990234375,3267.5,19765.48046875,-1.366078022144035,-2.6795980682747356,-2.226275607224848,2.190332501701242,99.38774075581051,93.79770660861726,96.01821921833677,109.05688489662097,-229.54051771023018,-176.18641607874733,-1377.384580367768,inf,1.8661691625849584,7.180245807501694,4.956303079324366,4.797556468008821
36,1994-02-25,466.07000732421875,2075.330078125,3281.199951171875,19803.380859375,0.38986721245009015,-0.3634271723875093,0.41927930135807756,0.19175041398524773,99.7752209702123,93.45682025572523,96.42080373705187,109.26600192488965,65.50893897230303,33.18156889584962,-186.8112196600861,inf,0.15199644334360374,0.13207930962958042,0.17579513254731763,0.03676822126351389
37,1994-02-28,467.1400146484375,2103.239990234375,3328.10009765625,19997.19921875,0.22958081562935995,1.3448420761381197,1.429359599606994,0.9787134871127146,100.0042857363117,94.713666897545,97.79900375128562,110.33540302255737,38.57620020355167,113.11885389447876,691.284547721394,inf,0.052707350905042166,1.8086002097514882,2.0430688649886664,0.9578800898563297
38,1994-03-01,464.44000244140625,2056.610107421875,3270.60009765625,20216.619140625,-0.5779877814713119,-2.217050028955747,-1.7277124579423986,1.0972532676939428,99.42627318380818,92.61381751816793,96.10931817973112,111.54606183764567,-97.11862165887612,-136.73036033437128,-1139.6226023381596,inf,0.334069875530129,4.915310830892679,2.9849903373293643,1.2039647334650354
39,1994-03-02,464.80999755859375,2018.68994140625,3248.10009765625,19744.76953125,0.07966478237071417,-1.8438189075692613,-0.6879471451163854,-2.333968929685304,99.50548090795937,90.90618643974625,95.44813686912283,108.94261141206745,13.385981687888176,-54.443817089094246,-947.7718924881895,-inf,0.006346477550173251,3.399668163909904,0.4732712744737851,5.447410964736363
40,1994-03-03,463.010009765625,2044.449951171875,3246.5,19605.859375,-0.38725238321533073,1.2760755991918282,-0.04926257221581354,-0.7035288815609997,99.12014356171342,92.06621810305968,95.40111666176902,108.17616867645678,-65.06957222564495,-3.8986170523351857,655.9367520525377,-inf,0.14996440830595337,1.6283689348527834,0.002426801021318244,0.49495288719047115
41,1994-03-04,464.739990234375,2076.760009765625,3278.0,19966.0,0.3736378117668915,1.580379044017688,0.9702756815031632,1.8369030304237866,99.49049389713763,93.52121332058006,96.32677049662063,110.16325999707095,62.7819314554839,76.78716614314546,812.3568053502321,inf,0.13960521438195103,2.4975979227702614,0.9414348981164279,3.3742127431800903
42,1994-03-07,466.9100036621094,2132.1201171875,3305.89990234375,19811.880859375,0.46693064365732617,2.6656959476084374,0.8511257578935227,-0.771907946634276,99.95504550066939,96.014204514221,97.14663245206435,109.31290103888219,78.4578186183373,67.35769660724765,1370.2385210886239,-inf,0.2180242259862449,7.105934885096045,0.7244150557498235,0.5958418780771443
43,1994-03-08,465.8800048828125,2125.469970703125,3264.39990234375,19898.390625,-0.22059899578469322,-0.31190299414965983,-1.255331414317118,0.4366559956575866,99.73454567405878,95.71473333553217,95.9271202569424,109.79022237529573,-37.06699535309296,-99.34634425397999,-160.32642350309092,inf,0.048663916941215093,0.09728347775952273,1.5758569597714156,0.1906684585437183
44,1994-03-09,467.05999755859375,2118.010009765625,3246.699951171875,19839.1796875,0.2532825327152821,-0.35097936175650934,-0.542211484541677,-0.2975664646245768,99.9871558573341,95.37879437536418,95.40699239411916,109.4635234920701,42.558772444912535,-42.91036469524003,-180.4127143672694,-inf,0.06415204137866795,0.12318651237900666,0.29399329396888924,0.08854580086916952
45,1994-03-10,463.8999938964844,2124.510009765625,3233.89990234375,20090.7109375,-0.6765733907051041,0.30689184517684875,-0.39424797550217106,1.2678510601851212,99.31066936668054,95.67150411733016,95.03085225811783,110.8513579351803,-113.68384810676721,-31.20060141009033,157.7505598290587,inf,0.4577515530102015,0.09418260463605091,0.15543146618756046,1.6074463108125356
46,1994-03-11,466.44000244140625,2101.889892578125,3191.89990234375,20115.310546875,0.5475336448244716,-1.0647216103253587,-1.2987414969016453,0.12244270225940657,99.85442869436349,94.65286893806963,93.79664714498237,110.98708733332737,92.00144813070355,-102.7817979989834,-547.295187964782,inf,0.2997930922147707,1.133632107493825,1.6867294757743263,0.014992215336585686
47,1994-03-14,467.3900146484375,2169.39990234375,3233.39990234375,20526.150390625,0.20367297016952168,3.211871849424952,1.3001660850807895,2.0424235698107474,100.05780517513112,97.69299779016458,95.01615934010432,113.25391376446967,34.222934750767095,102.8945392448817,1650.987441696293,inf,0.04148267877767487,10.316120777128463,1.6904318487943066,4.171494038518476
48,1994-03-15,467.010009765625,2178.909912109375,3267.39990234375,20508.849609375,-0.08130359462179548,0.43837052612341054,1.051524742589205,-0.08428653654365403,99.97645458282408,98.12125509856305,96.01527776502351,113.15845596305746,-13.661349424170671,83.2171790472338,225.33409406391024,-inf,0.006610274498425252,0.19216871817371575,1.1057042842772937,0.0071042202425247265
49,1994-03-16,469.4200134277344,2168.110107421875,3242.89990234375,20677.76953125,0.5160496802453673,-0.4956517305960917,-0.749831692852343,0.8236440614288965,100.4923827570194,97.63491539958441,95.29532478236116,114.09047886560182,86.7112338004007,-59.34133141340734,-254.77815461899306,inf,0.2663072724813459,0.24567063804290065,0.5622475676058104,0.6783895399270877
50,1994-03-17,470.8999938964844,2160.449951171875,3255.699951171875,20592.16015625,0.315278519537987,-0.35331029654710466,0.39470995755601646,-0.4140164869843477,100.80921365362418,97.28996119045263,95.67146491836247,113.61812547301884,52.9758867535855,31.23716245495628,-181.61087676200341,-inf,0.09940054488206486,0.12482816564620304,0.1557959505938723,0.17140965149486054
51,1994-03-18,471.05999755859375,2140.389892578125,3218.10009765625,20469.44921875,0.03397826803637205,-0.928512997159181,-1.1548930822722459,-0.5959109513955285,100.84346687844476,96.38661125586816,94.56656178831179,112.94106262055482,5.709329269293716,-91.39770137145211,-477.2803429364882,-inf,0.0011545226987515426,0.8621363858935253,1.3337780314802885,0.35510986199312394
52,1994-03-21,468.5400085449219,2130.550048828125,3198.0,20469.44921875,-0.5349613694078159,-0.4597220246703615,-0.6245951662873672,0.0,100.30399328707351,95.94350077509152,93.97590361445783,112.94106262055482,-89.88894316308429,-49.430170950602424,-236.30933143794306,,0.2861836667586857,0.21134433996701646,0.3901191217495439,0.0
53,1994-03-22,468.79998779296875,2141.699951171875,3201.5,20253.529296875,0.055487096791217994,0.5233344482981295,0.10944340212633019,-1.0548399205447034,100.35964906091417,96.44560616555076,94.07875404055245,111.74971520534581,9.323433008390007,8.66129994036978,269.0078068033636,-inf,0.0030788179103179943,0.27387894477550756,0.011977858268985616,1.1126872579747562
54,1994-03-23,468.5400085449219,2162.9599609375,3155.300048828125,19962.099609375,-0.055456325686098484,0.9926698534027611,-1.4430720341051084,-1.4389081686862593,100.30399328707351,97.40299262288774,92.72112985095872,110.14173942477245,-9.318262575014202,-114.204049582783,510.2586711272064,-inf,0.0030754040586026266,0.9853934378546593,2.082456895616255,2.070456717912044
55,1994-03-24,464.3500061035156,2144.360107421875,3121.699951171875,20037.900390625,-0.8942678031740647,-0.8599259279660099,-1.0648780507809041,0.3797234896794066,99.40700696980934,96.5653990347087,91.73376289073978,110.55997348130981,-150.26278966848204,-84.27395364668386,-442.0247676180165,inf,0.7997149037937678,0.7394726015882032,1.133965263034938,0.1441899286143064
56,1994-03-25,460.5799865722656,2144.0,3129.0,19836.48046875,-0.8118917802726555,-0.01679323452383752,0.23384851018062314,-1.0051947456991894,98.5999296512064,96.54918258077993,91.94828092859242,109.44863043702927,-136.42124135484875,18.506662328945538,-8.632168593301841,-inf,0.659168262874302,0.00028201272577260835,0.054685125713697005,1.010416476781258
57,1994-03-28,460.0,2167.719970703125,3129.5,19941.7890625,-0.12592526578977248,1.1063419171233768,0.015979546180888704,0.5308834594720535,98.47576742772458,97.61734665831106,91.96297384660593,110.02967511263815,-21.159077471151257,1.2646138524084674,568.6891311432364,inf,0.015857172564224843,1.2239924375842288,0.0002553458961471548,0.28183724754101547
58,1994-03-29,452.4800109863281,2162.820068359375,3123.39990234375,19709.740234375,-1.634780220363452,-0.22603945204973108,-0.1949224366911695,-1.163630943029892,96.86590505996503,97.39669294281913,91.78371737713047,108.74933576651225,-274.6902388018259,-15.426070978140647,-116.19028222711701,-inf,2.6725063688915767,0.051093833882942676,0.03799475632562298,1.3540369715766356
59,1994-03-30,445.54998779296875,2151.840087890625,3092.39990234375,19559.91015625,-1.5315644945846585,-0.507669622146556,-0.9925081952118275,-0.7601829163820573,95.3823412507085,96.90223951977308,90.8727564602924,107.92264189433625,-257.34701920012486,-78.5466369373451,-260.95567008525825,-inf,2.3456898010723606,0.25772844525042693,0.9850725175626391,0.5778780663591299
60,1994-03-31,445.7699890136719,2142.8798828125,3086.39990234375,19111.919921875,0.049377449608489776,-0.41639734888052615,-0.19402406511048742,-2.290349141669512,95.42943861819498,96.49874116340689,90.69644144413019,105.45083659204226,8.296836024456963,-15.354974269092715,-214.03929732765067,-inf,0.002438132529838947,0.17338675215473062,0.03764533784199866,5.2456991907462704
61,1994-04-01,445.7699890136719,2142.8798828125,3086.39990234375,19277.16015625,0.0,0.0,0.0,0.8645925425099232,95.42943861819498,96.49874116340689,90.69644144413019,106.36255666123138,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.7475202645637734
62,1994-04-04,438.9200134277344,2142.8798828125,3086.39990234375,19122.220703125,-1.5366614520403332,0.0,0.0,-0.8037462565499642,93.96301122105069,96.49874116340689,90.69644144413019,105.50767159369589,-258.20345509482314,0.0,0.0,-inf,2.361328418186705,0.0,0.0,0.646008044918081
63,1994-04-05,448.2900085449219,2177.090087890625,3116.199951171875,19563.2109375,2.1347842045325693,1.5964592953863876,0.9655277919590199,2.3061664292104433,95.96891874270086,98.03930428664094,91.5721407925911,107.94085409623133,358.70533275906973,76.41142037294267,820.6224816641225,inf,4.557303599921755,2.5486822818256014,0.9322439170452606,5.3184035992172465
64,1994-04-06,448.04998779296875,2184.889892578125,3131.5,19696.740234375,-0.05354140118629669,0.358267429119441,0.49098418162709656,0.682553070155989,95.91753563890268,98.39054718163528,92.02174551866,108.67760770981776,-8.996500015383356,38.856259769232665,184.1589745714525,inf,0.0028666816409919724,0.12835555076785368,0.24106546660802974,0.4658786935793664
65,1994-04-07,450.8800048828125,2202.570068359375,3129.0,19890.98046875,0.6316297660857062,0.8092021406345351,-0.07983394539358146,0.9861542167064252,96.52337934489384,99.18672559561111,91.94828092859242,109.7493365208638,106.13202259191156,-6.318021306380393,415.95139364622133,inf,0.39895616140548396,0.6548081044075139,0.006373458837105347,0.972500139127863
66,1994-04-08,447.1000061035156,2203.179931640625,3120.800048828125,19934.990234375,-0.8383602595726791,0.02768871192844191,-0.2620629968640098,0.22125488330824172,95.71416569126967,99.21418912233253,91.707318508026,109.99216228731461,-140.86870946651226,-20.73954368205169,14.23273337595597,inf,0.70284792483077,0.0007666647682562414,0.06867701432534601,0.04895372338774366
67,1994-04-11,449.8699951171875,2224.85009765625,3149.39990234375,19898.080078125,0.6195457338084909,0.9835858480922166,0.9164269760366217,-0.18515261766396396,96.30715872146033,100.19004584583924,92.54774911383338,109.78850891961447,104.1015565570465,72.5256046384329,505.5892511157272,-inf,0.3838369162803014,0.967441120567285,0.8398384024076269,0.03428149182781802
68,1994-04-12,447.57000732421875,2211.18994140625,3159.10009765625,19648.330078125,-0.5112561001917038,-0.6139809717693012,0.30800138481241746,-1.2551462202354036,95.81478249757555,99.57489802873886,92.83279746271673,108.41050259965712,-85.90577406137609,24.375086337596592,-315.602527545764,-inf,0.26138279998322944,0.37697263369477546,0.09486485304636685,1.5753920341712202
69,1994-04-13,446.260009765625,2215.18994140625,3145.800048828125,20060.41015625,-0.2926910957294804,0.18089807325445406,-0.4210075153361692,2.0972778678213455,95.53434116081259,99.75502710071792,92.44196440870188,110.68417207707361,-49.18054792908143,-33.31833894625534,92.98641451826023,inf,0.08566807751932384,0.03272411290717383,0.17724732796953474,4.398574454853249
70,1994-04-14,446.3800048828125,2198.239990234375,3131.699951171875,19987.19921875,0.026889058970458457,-0.7651692008458166,-0.4482197672259103,-0.36495234608745486,95.56002944614437,98.99173235704784,92.02762125101015,110.28022759433085,4.518137629601052,-35.471903903948096,-393.3172930281786,-inf,0.0007230214923167924,0.5854839059230257,0.2009009597320492,0.13319021491473743
71,1994-04-15,446.17999267578125,2211.919921875,3168.300048828125,20164.630859375,-0.04480760895276825,0.6223129276784034,1.1686974559154129,0.8877263826867265,95.51721128183499,99.60777070483854,93.10314571931016,111.25921426957271,-7.52897095894537,92.49017308093345,319.8853741895857,inf,0.0020077218200641976,0.38727337995566574,1.3658537434631584,0.7880581305180605
72,1994-04-18,442.4599914550781,2218.3701171875,3138.199951171875,20277.359375,-0.8337445160626622,0.291610706549994,-0.9500393647181027,0.5590408096788346,94.72084177087669,99.89823762876964,92.21862918518586,111.88119868186763,-140.0931313972274,-75.18567344501614,149.8956486898505,inf,0.6951299180645628,0.08503680417458671,0.9025747945139762,0.312526626886367
73,1994-04-19,442.5400085449219,2193.889892578125,3128.0,20192.33984375,0.01808459327150569,-1.1035230063598078,-0.3250255347198694,-0.41928305198762894,94.7379716498543,98.79583759358817,91.91889509256538,111.41209977743397,3.0387333921127073,-25.722369643063075,-567.2401361371785,-inf,0.00032705251379578883,1.2177630255653884,0.10564159821993702,0.17579827768406076
74,1994-04-20,441.9599914550781,2194.090087890625,3098.300048828125,19882.1796875,-0.13106545818328819,0.009125130353049293,-0.9494869300471498,-1.5360288042398529,94.61380289323786,98.80485284255197,91.04613719741772,109.70077783344414,-22.022778082691712,-75.14195402210328,4.69055937565608,-inf,0.017178154328795263,8.326800396014152e-05,0.9015254303303611,2.3593844874545122
75,1994-04-21,448.7300109863281,2194.409912109375,3101.199951171875,19799.359375,1.5318172825917742,0.014576622013606766,0.09359656256813231,-0.41655549744412657,96.0631134776738,98.81925525248194,91.13135325218558,109.24381321263996,257.3894948780025,7.4071884283570535,7.492770887209339,-inf,2.3464641872468475,0.00021247790932756537,0.008760316524570306,0.17351848245092374
76,1994-04-22,447.6300048828125,2218.1298828125,3133.699951171875,19964.390625,-0.24513762765672187,1.0809270671004345,1.047981443044943,0.833518129926869,95.82762664024145,99.88741933001309,92.08639292306421,110.15438020159077,-41.190193422677545,82.93676396934721,555.6252231831525,inf,0.06009245649316561,1.1684033243903473,1.098265104966561,0.6947524729167849
77,1994-04-25,452.7099914550781,2208.679931640625,3106.10009765625,19709.140625,1.1348628369082459,-0.4260323637988561,-0.8807433368119288,-1.2785263762589816,96.91513876247274,99.46186659630375,91.27534815328386,108.74602739610881,190.68969626286346,-69.7016180272322,-218.99195091299447,-inf,1.2879136585954318,0.18150357500404088,0.7757088253386107,1.634629694789923
78,1994-04-26,451.8699951171875,2241.360107421875,3125.300048828125,19628.9296875,-0.1855484424345799,1.4796247891370573,0.618136910216216,-0.4069732872992726,96.73531423201565,100.93352903020107,91.83955477014767,108.3034601136075,-31.177491216727642,48.91906756897155,760.566442190142,-inf,0.034428224489898615,2.1892895166288815,0.3820932397716503,0.1656272565751763
79,1994-04-27,451.8699951171875,2256.97998046875,3150.0,19729.150390625,0.0,0.6968926142279619,0.790322554186007,0.510576504784277,96.73531423201565,101.6369273392922,92.56538348516015,108.85643213481599,0.0,62.545759346394746,358.22131400020174,inf,0.0,0.48565931576548294,0.624609739655094,0.2606883672377288
80,1994-04-28,449.1000061035156,2237.820068359375,3129.89990234375,19725.25,-0.6130057413866408,-0.8489181240055044,-0.6380983382936467,-0.019769683680115335,96.14232120182498,100.77411304242665,91.9747253113062,108.83491156251748,-103.00264915790953,-50.498805702634264,-436.3664640021039,-inf,0.3757760389729851,0.7206619812650249,0.4071694893331132,0.0003908403928118186
81,1994-04-29,450.9100036621094,2252.510009765625,3125.300048828125,19725.25,0.40302772968043854,0.6564397921866805,-0.14696487616682186,0.0,96.52980141622679,101.4356344206603,91.83955477014767,108.83491156251748,67.72028553481294,-11.63073194408589,337.4274889964775,,0.16243135089136865,0.43091320076609224,0.021598674826729284,0.0
82,1994-05-02,453.0199890136719,2266.719970703125,3125.300048828125,19570.2109375,0.4679393525151454,0.63085006840784,0.0,-0.785992889823961,96.98150234395804,102.07554118979299,91.83955477014767,107.9794768959899,78.6273108066966,0.0,324.27369128100923,-inf,0.2189672376322935,0.39797180881017635,0.0,0.6177848228538213
83,1994-05-03,453.0299987792969,2261.7099609375,3100.0,19570.2109375,0.002209563786981228,-0.22102464487798734,-0.8095238355629752,0.0,96.9836452121139,101.84992908737097,91.0960916838084,107.9794768959899,0.37127045992690155,-64.06533982373945,-113.61253814166734,,4.8821721287388255e-06,0.04885189364344042,0.6553288403445909,0.0
84,1994-05-04,451.7200012207031,2241.85009765625,3070.5,19570.2109375,-0.28916353489252256,-0.8780906316129933,-0.9516129032258069,0.0,96.70320387535092,100.95559440175028,90.22920952101087,107.9794768959899,-48.587815941856576,-75.31020255063747,-451.3619077684474,,0.0836155499115391,0.7710431573265055,0.905567117585849,0.0
85,1994-05-05,451.3800048828125,2249.780029296875,3106.0,19570.2109375,-0.07526705414235835,0.35372265295148253,1.1561634912880647,0.0,96.63041822253268,101.31269720857108,91.27240669997062,107.9794768959899,-12.647036475446088,91.49824095007611,181.82283890652445,,0.005665129439268703,0.12511971521103496,1.336714018587407,0.0
86,1994-05-06,447.82000732421875,2233.550048828125,3106.0,19862.470703125,-0.7886919048436747,-0.7214029930660559,0.0,1.4933909836657877,95.86830193639497,100.5818243785525,91.27240669997062,109.59203266816408,-132.52299298948589,0.0,-370.8202997474559,inf,0.622034920765944,0.5204222784046639,0.0,2.230216630094269
87,1994-05-09,442.32000732421875,2218.77001953125,3097.800048828125,19786.9609375,-1.2281720133191842,-0.661728144602336,-0.26400357926191775,-0.3801630056683769,94.69087428236783,99.91624613828513,91.03144427940421,109.17540430279973,-206.36832977668465,-20.89312047042566,-340.145842602981,-inf,1.5084064943004984,0.43788413735885007,0.06969788986310368,0.14452391087881436
88,1994-05-10,446.010009765625,2241.340087890625,3136.300048828125,19917.779296875,0.8342381941365495,1.017233339223833,1.2428174637857614,0.6611341670315518,95.48082172199317,100.9326275053047,92.16279896644505,109.89720020264038,140.1760835557611,98.35599602937054,522.8849552742952,inf,0.6959533645562113,1.0347636664284698,1.5445952482908725,0.43709838681650387
89,1994-05-11,441.489990234375,2248.02001953125,3130.5,20150.130859375,-1.0134345490643182,0.2980329347034294,-0.1849328424521124,1.1665535551769857,94.51318608693198,101.23343997713205,91.99235968263298,111.17920989864425,-170.28624081994792,-14.635499136384572,153.19684454264535,inf,1.027049585237198,0.08882363016793861,0.03420015621741782,1.3608471970960645
90,1994-05-12,443.75,2248.02001953125,3137.800048828125,20224.240234375,0.5119050976501782,0.0,0.2331911460828895,0.36778607303942223,94.99700390446257,101.23343997713205,92.20687772048561,111.58811154876673,86.01482435732994,18.454638840001643,0.0,inf,0.2620468290002385,0.0,0.05437811061145151,0.13526659552175924
